ID1,CASEID,HHID,V001,V002,V003,V004,V007,V008,V009,V010,V011,V012,V013,V014,V015,V017,V018,V019,V019A,V020,V021,V023,V024,V025,V026,V027,V028,V029,V030,V031,V032,V033,V034,V040,V042,V043,V044,V000,Q105DD,V101,V102,V103,V104,V105,V106,V107,V113,V115,V116,V119,V120,V121,V122,V123,V124,V125,V127,V128,V129,V130,V131,V133,V134,V135,V136,V137,V138,V139,V140,V141,V149,V150,V151,V152,V153,AWFACTT,AWFACTU,AWFACTR,AWFACTE,AWFACTW,V155,V156,V157,V158,V159,V160,V161,V166,V167,V168,ML101,QD333_1,QD333_2,QD333_3,QD333_4,QD333_5,QD333_6,UBIGEO,V022,V005,V190,V191,mujeres12a49
2024,      504500201  2,      504500201,5045,2,2,5045,2024,1499,4,1975,905,49,7,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, ,1,3288,1,0,1,PE6,19,9,2,2,9,3,1,6,11,996,11,1,1,0,0,0,0,0,11,31,31, ,1,6,3,1,4,1,1,9,2,3,2,2,1,48,0,100,100,100,100,100,2,1,1,3,1,0,8,30, , , ,2,2,2,2,2,2,090704,85,123694,1,-.718871414211864,2
2024,      504500501  2,      504500501,5045,5,2,5045,2024,1499,10,1975,911,49,7,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, ,1,3288,1,0,1,PE6,17,9,2,2,2,0,3,3,11,996,11,1,1,1,0,0,0,0,33,31,31, ,10,14,3,1,2,0,1,9,2,3,5,2,1,46,0,100,100,100,100,100,2, ,1,1,1,0,2,30, , , ,2,2,2,2,2,2,090704,85,383647,3,.781885777774212,2
2024,      504500701  3,      504500701,5045,7,3,5045,2024,1499,3,1987,1048,37,5,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, ,0,3288,1,0,1,PE6,21,9,2,3,95, ,3,5,11,996,11,1,0,1,1,0,1,0,34,31,31, ,10,16,3,1,6,1,2,9,2,3,5,3,2,60,0,100,100,100,100,100,2, ,1,1,1,0,8,994, , , ,2,2,2,2,2,2,090704,85,123694,2,-.153201049941121,2
2024,      504500701  4,      504500701,5045,7,4,5045,2024,1499,11,2006,1283,18,1,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, , ,3288,1,0,0,PE6,6,9,2,3,95, ,2,5,11,996,11,1,0,1,1,0,1,0,34,31,31, ,10,11,3,1,6,1,2,9,2,3,4,5,2,60,0,100,100,100,100,100,2, ,1,1,0,0,8,994, , , ,2,2,2,2,2,2,090704,85,123694,2,-.153201049941121,2
2024,      504502201  2,      504502201,5045,22,2,5045,2024,1499,6,1994,1134,30,4,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, ,1,3288,1,0,1,PE6,7,9,2,3,12,3,2,3,11,996,11,1,0,0,0,0,1,0,21,21,33, ,10,9,3,1,5,1,1,9,2,3,3,2,1,34,0,100,100,100,100,100,2, ,0,1,3,0,2,30, , , ,2,2,2,2,2,2,090704,85,123694,1,-.644908918823844,2
2024,      504504101  3,      504504101,5045,41,3,5045,2024,1499,6,2002,1231,22,2,1,1,1429,10,71,4,0,5045,9,9,2,3,3,0,0,0, ,0, , ,3288,1,0,0,PE6,16,9,2,3,95, ,3,2,11,996,11,1,1,1,0,0,1,0,11,21,34, ,10,13,3,1,4,1,1,9,2,3,5,11,1,37,0,100,100,100,100,100,2, ,0,2,0,0,2,30, , , ,2,2,2,2,2,2,090704,85,123694,1,-.651458475393237,2
2024,      504504801  1,      504504801,5045,48,1,5045,2024,1499,2,1996,1155,28,3,1,1,1429,10,71,4,0,5045,9,9,2,3,1,0,0,0, ,0, , ,3288,1,0,1,PE6,28,9,2,2,2,3,2,3,12,5,12,1,0,1,0,0,0,0,21,31,31, ,10,9,3,1,3,1,1,9,2,3,3,1,2,28,0,100,100,100,100,100,2, ,0,2,1,1,2,994, , , ,2,2,2,2,2,2,090704,85,123694,2,-.378509491705532,2
2024,      504505101  2,      504505101,5045,51,2,5045,2024,1499,6,2012,1351,12,0,1,1,1429,10,71,4,0,5045,9,9,2,3,1,0,0,0, ,0, , ,3288,1,0,0,PE6,25,9,2,2,95, ,1,5,11,996,11,1,0,1,1,0,1,0,34,21,34, ,10,5,3,1,2,0,0,9,2,3,1,3,1,51,0,100,100,100,100,100,2,0,3,2,1,1,2,30, , , ,2,2,2,2,2,2,090704,85,383647,2,-.258008702552214,0
2024,      504505301  2,      504505301,5045,53,2,5045,2024,1499,12,2009,1321,14,0,1,1,1429,10,71,4,0,5045,9,9,2,3,2,0,0,0, ,0, , ,3288,1,0,0,PE6,18,9,2,2,95, ,2,2,11,996,11,1,1,1,0,0,0,0,34,21,33, ,10,8,3,1,6,1,1,9,2,3,3,3,2,51,0,100,100,100,100,100,2, ,1,3,3,0,8,30, , , ,2,2,2,2,2,2,090704,85,123694,1,-.531153294632305,0
2024,      504505301  4,      504505301,5045,53,4,5045,2024,1499,2,1996,1155,28,3,1,1,1429,10,71,4,0,5045,9,9,2,3,1,0,0,0, ,0, ,5,3288,1,0,1,PE6,23,9,2,2,95, ,3,3,11,996,11,1,1,1,0,0,0,0,34,21,33, ,10,14,3,1,6,1,1,9,2,3,5,3,2,51,0,100,100,100,100,100,2, ,3,1,3,0,8,30, , , ,2,2,2,2,2,2,090704,85,123694,1,-.531153294632305,2
2024,      504506301  2,      504506301,5045,63,2,5045,2024,1499,3,2002,1228,22,2,1,1,1429,10,71,4,0,5045,9,9,2,3,3,0,0,0, ,0, ,1,3288,1,0,1,PE6,28,9,2,1,95, ,2,5,11,996,11,1,1,0,0,0,1,0,11,21,34, ,10,11,3,1,4,2,1,9,2,3,4,2,1,26,0,100,100,100,100,100,2, ,0,1,0,0,8,15, , , ,2,2,2,2,2,2,090704,85,123694,1,-.852569237335125,2
2024,      504602601  3,      504602601,5046,26,3,5046,2024,1496,11,2007,1296,16,1,1,1,1429,13,68,4,0,5046,9,9,2,3,2,0,0,0, ,0, , ,2739,1,0,1,PE6,11,9,2,3,95, ,2,3,11,996,11,1,1,0,0,0,0,0,11,21,34, ,1,9,3,1,4,0,1,9,2,3,3,3,2,53,0,100,100,100,100,100,2, ,1,0,0,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-1.26649515872835,2
2024,      504603001  3,      504603001,5046,30,3,5046,2024,1496,7,1993,1124,31,4,1,1,1429,13,68,4,0,5046,9,9,2,3,2,0,0,0, ,0, ,4,2739,1,0,1,PE6,17,9,2,2,95, ,2,5,11,996,23,1,0,0,0,0,0,0,11,21,34, ,10,11,3,1,7,1,1,9,2,3,4,3,2,58,0,100,100,100,100,100,2, ,1,2,1,0,9,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-1.28594124470469,2
2024,      504603001  5,      504603001,5046,30,5,5046,2024,1496,6,2010,1327,14,0,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, , ,2739,1,0,0,PE6,15,9,2,2,95, ,2,1,11,996,23,1,0,0,0,0,0,0,11,21,34, ,10,7,3,1,7,1,1,9,2,3,3,5,2,58,0,100,100,100,100,100,2, ,1,1,0,0,9,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-1.28594124470469,0
2024,      504606701  2,      504606701,5046,67,2,5046,2024,1496,9,1985,1030,38,5,1,1,1429,13,68,4,0,5046,9,9,2,3,3,0,0,0, ,0, ,1,2739,1,0,1,PE6,30,9,2,3,22,3,1,2,11,996,21,1,0,0,0,0,0,0,11,21,34, ,1,2,3,1,4,1,1,9,2,3,1,2,1,47,0,100,100,100,100,100,2,1,0,2,1,0,8,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-1.41678404508809,2
2024,      504606801  2,      504606801,5046,68,2,5046,2024,1496,5,1976,917,48,7,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, ,1,2739,1,0,1,PE6,8,9,2,3,30,3,1,2,11,996,23,1,0,0,0,0,0,0,11,21,34, ,1,2,3,1,5,0,1,9,2,3,1,2,1,61,0,100,100,100,100,100,2,0,0,1,0,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-1.37507765338259,2
2024,      504606801  4,      504606801,5046,68,4,5046,2024,1496,10,2010,1331,13,0,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, , ,2739,1,0,0,PE6,31,9,2,2,95, ,2,1,11,996,23,1,0,0,0,0,0,0,11,21,34, ,10,7,3,1,5,0,1,9,2,3,3,3,1,61,0,100,100,100,100,100,2, ,1,0,3,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-1.37507765338259,0
2024,      504606901  2,      504606901,5046,69,2,5046,2024,1496,1,1999,1190,25,3,1,1,1429,13,68,4,0,5046,9,9,2,3,2,0,0,0, ,0, ,1,2739,1,0,1,PE6,29,9,2,3,6,3,2,5,11,996,11,1,0,1,0,0,0,0,11,21,34, ,1,11,3,1,3,1,1,9,2,3,4,2,1,29,0,100,100,100,100,100,2, ,0,1,3,0,9,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-1.2867340196627,2
2024,      504607001  2,      504607001,5046,70,2,5046,2024,1496,12,1988,1069,35,5,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, ,1,2739,1,0,1,PE6,18,9,2,3,95, ,1,4,11,996,11,1,0,0,0,1,0,0,34,21,34, ,1,4,3,1,3,0,1,9,2,3,1,2,1,47,0,100,100,100,100,100,2,1,1,0,0,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-.693198574482019,2
2024,      504607101  2,      504607101,5046,71,2,5046,2024,1496,9,1988,1066,35,5,1,1,1429,13,68,4,0,5046,9,9,2,3,2,0,0,0, ,0, ,1,2739,1,0,1,PE6,14,9,2,3,18,2,2,2,11,996,11,1,0,1,0,0,0,0,21,21,34, ,10,8,3,1,4,1,1,9,2,3,3,2,1,38,0,100,100,100,100,100,2, ,1,1,3,0,2,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-.72671195410856,2
2024,      504611601  2,      504611601,5046,116,2,5046,2024,1496,6,1999,1194,25,3,1,1,1429,13,68,4,0,5046,9,9,2,3,3,0,0,0, ,0, ,1,2739,1,0,1,PE6,8,9,2,2,95, ,2,5,11,996,21,1,0,1,0,0,1,0,21,21,34, ,10,11,3,1,3,1,1,9,2,3,4,2,1,30,0,100,100,100,100,100,2, ,1,1,1,0,8,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-.880854290073468,2
2024,      504611701  2,      504611701,5046,117,2,5046,2024,1496,8,1985,1029,38,5,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, ,1,2739,1,0,1,PE6,13,9,2,3,10,3,2,2,11,996,21,1,0,0,0,0,0,0,11,21,34, ,10,8,3,1,5,0,1,9,2,3,3,2,1,41,0,100,100,100,100,100,2, ,1,1,1,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-1.26809556193123,2
2024,      504611701  4,      504611701,5046,117,4,5046,2024,1496,4,2010,1325,14,0,1,1,1429,13,68,4,0,5046,9,9,2,3,2,0,0,0, ,0, , ,2739,1,0,0,PE6,23,9,2,3,95, ,2,1,11,996,21,1,0,0,0,0,0,0,11,21,34, ,10,7,3,1,5,0,1,9,2,3,3,3,1,41,0,100,100,100,100,100,2, ,1,3,1,0,9,994, , , ,2,2,2,2,2,2,090718,85,522019,1,-1.26809556193123,0
2024,      504612001  2,      504612001,5046,120,2,5046,2024,1496,11,1997,1176,26,3,1,1,1429,13,68,4,0,5046,9,9,2,3,1,0,0,0, ,0, ,1,2739,1,0,1,PE6,30,9,2,2,9,2,2,3,11,996,21,1,0,1,0,0,1,0,11,21,34, ,1,9,3,1,4,1,1,9,2,3,3,2,1,31,0,100,100,100,100,100,2, ,0,0,1,0,9,994, , , ,2,2,2,2,2,2,090718,85,168308,1,-1.32314400867565,2
2024,      504717201  2,      504717201,5047,172,2,5047,2024,1496,2,1975,903,49,7,1,1,1429,13,68,4,0,5047,9,9,2,3,1,0,0,0, ,0, ,1,2684,1,0,0,PE6,24,9,2,3,29,3,1,1,11,996,23,1,0,0,0,0,0,0,11,21,34, ,1,1,3,1,3,0,2,9,2,3,1,2,1,49,0,100,100,100,100,100,0,1,0,1,2,0,8,994, , , ,2,2,2,2,2,2,090718,85,366092,1,-1.18491473338665,2
2024,      504717201  3,      504717201,5047,172,3,5047,2024,1496,2,2008,1299,16,1,1,1,1429,13,68,4,0,5047,9,9,2,3,1,0,0,0, ,0, , ,2684,1,0,1,PE6,16,9,2,2,95, ,2,2,11,996,23,1,0,0,0,0,0,0,11,21,34, ,1,8,3,1,3,0,2,9,2,3,3,3,1,49,0,100,100,100,100,100,2, ,1,1,3,0,8,994, , , ,2,2,2,2,2,2,090718,85,366092,1,-1.18491473338665,2
2024,      504717301  2,      504717301,5047,173,2,5047,2024,1496,5,1996,1158,28,3,1,1,1429,13,68,4,0,5047,9,9,2,3,2,0,0,0, ,0, ,1,2684,1,0,1,PE6,15,9,2,3,5,3,2,5,11,996,23,1,0,0,0,0,1,0,11,21,34, ,1,11,3,1,3,1,1,9,2,3,4,2,1,26,0,100,100,100,100,100,2, ,0,1,1,0,8,994, , , ,2,2,2,2,2,2,090718,85,366092,1,-1.04647932261955,2
2024,      504717501  2,      504717501,5047,175,2,5047,2024,1496,11,1996,1164,27,3,1,1,1429,13,68,4,0,5047,9,9,2,3,1,0,0,0, ,0, ,1,2684,1,0,1,PE6,16,9,2,2,8,2,2,5,11,996,11,1,0,1,0,0,1,0,34,31,31, ,1,11,3,1,4,1,1,9,2,3,4,2,1,29,0,100,100,100,100,100,2, ,1,0,3,0,8,994, , , ,2,2,2,2,2,2,090718,85,118034,2,-.321583778706164,2
